,0
8983,0.9810708
8984,0.97941357
8985,0.98162717
8986,0.98089355
8987,0.97997206
8988,0.9798295
8989,0.98114735
8990,0.9792102
8991,0.9801604
8992,0.97918534
8993,0.9809867
8994,0.980171
8995,0.97802746
8996,0.9782453
8997,0.9788569
8998,0.9810895
8999,0.97980857
9000,0.9787321
9001,0.9812529
9002,0.9801903
9003,0.9810073
9004,0.98060334
9005,0.9801817
9006,0.9774804
9007,0.9806192
9008,0.9809446
9009,0.9786561
9010,0.98055696
9011,0.9811227
9012,0.9821121
9013,0.9799679
9014,0.9799048
9015,0.9810321
9016,0.9804275
9017,0.98015237
9018,0.98047423
9019,0.9800244
9020,0.98049086
9021,0.9801929
9022,0.9803931
9023,0.978347
9024,0.9777685
9025,0.9797967
9026,0.9804043
9027,0.97970873
9028,0.9799713
9029,0.9800496
9030,0.9796672
9031,0.97900265
9032,0.9804168
9033,0.98017824
9034,0.9790398
9035,0.98096526
9036,0.981643
9037,0.9796548
9038,0.9791661
9039,0.98011136
9040,0.9804169
9041,0.9790117
9042,0.9804386
9043,0.98091847
9044,0.9797453
9045,0.97890997
9046,0.97804034
9047,0.97861624
9048,0.9811652
9049,0.97955877
9050,0.98050225
9051,0.98041296
9052,0.98045945
9053,0.9792272
9054,0.98149884
9055,0.98048675
9056,0.98142266
9057,0.9822948
9058,0.9812354
9059,0.98045677
9060,0.9791585
9061,0.9799423
9062,0.9800264
9063,0.9788244
9064,0.9796048
9065,0.9795082
9066,0.9791863
9067,0.9795661
9068,0.97816056
9069,0.9802054
9070,0.97946924
9071,0.98172414
9072,0.9797055
9073,0.97937584
9074,0.97957677
9075,0.98021823
9076,0.9790731
9077,0.98147154
9078,0.98074305
9079,0.9811112
9080,0.97911644
9081,0.9808743
9082,0.9801496
9083,0.9803068
9084,0.9789007
9085,0.9792913
9086,0.9794989
9087,0.9799838
9088,0.9791935
9089,0.979386
9090,0.98034984
9091,0.98057485
9092,0.9793536
9093,0.981206
9094,0.97956055
9095,0.9803606
9096,0.9800569
9097,0.97911006
9098,0.97959995
9099,0.97960603
9100,0.98074746
9101,0.97827244
9102,0.98062176
9103,0.9799452
9104,0.9796304
9105,0.9801873
9106,0.9807029
9107,0.9788927
9108,0.97935784
9109,0.97916734
9110,0.9818345
9111,0.9797099
9112,0.98189557
9113,0.97930914
9114,0.9813745
9115,0.98035175
9116,0.98010176
9117,0.9795563
9118,0.97867924
9119,0.9801994
9120,0.9801624
9121,0.9808816
9122,0.97882664
9123,0.98027396
9124,0.9813421
9125,0.98090297
9126,0.9806468
9127,0.9817011
9128,0.9793133
9129,0.9793891
9130,0.97895
9131,0.9794167
9132,0.98005784
9133,0.98072577
9134,0.9814247
9135,0.9822131
9136,0.98157644
9137,0.9816367
9138,0.97988135
9139,0.9803629
9140,0.98052764
9141,0.9819987
9142,0.979522
9143,0.9805009
9144,0.98053974
9145,0.9800019
9146,0.9801372
9147,0.98040956
9148,0.9813798
9149,0.9802888
9150,0.97979647
9151,0.97940016
9152,0.98092026
9153,0.9787571
9154,0.9797112
9155,0.9787241
9156,0.9791158
9157,0.98096305
9158,0.9797316
9159,0.97864527
9160,0.97911674
9161,0.9799796
9162,0.9780506
9163,0.98043483
9164,0.97968507
9165,0.97954744
9166,0.9815391
9167,0.97996
9168,0.9797269
9169,0.97934556
9170,0.9817812
9171,0.9802432
9172,0.9791282
9173,0.97978145
9174,0.9803473
9175,0.98046654
9176,0.978511
9177,0.9801178
9178,0.9802535
9179,0.9798268
9180,0.97936916
9181,0.97844356
9182,0.9805207
9183,0.977429
9184,0.98003536
9185,0.98129475
9186,0.98051596
9187,0.981633
9188,0.98062366
9189,0.9791337
9190,0.981244
9191,0.9793486
9192,0.97937596
9193,0.9781802
9194,0.9807614
9195,0.98023015
9196,0.9795919
9197,0.9815943
9198,0.9781273
9199,0.9803521
9200,0.9818507
9201,0.9804463
9202,0.97976214
9203,0.979611
9204,0.97907215
9205,0.9807976
9206,0.97898316
9207,0.97889
9208,0.98019785
9209,0.97938013
9210,0.97904855
9211,0.98101956
9212,0.9797972
9213,0.97987133
9214,0.9786018
9215,0.9796043
9216,0.9816728
9217,0.9808038
9218,0.97942024
9219,0.97962105
9220,0.9820728
9221,0.9804613
9222,0.97969514
9223,0.97828424
9224,0.9809081
9225,0.98049897
9226,0.98073745
9227,0.97859323
9228,0.98032165
9229,0.9805454
9230,0.98088604
9231,0.9805435
9232,0.98076093
9233,0.9809119
9234,0.9797124
9235,0.9805938
9236,0.97838914
9237,0.9797576
9238,0.98013306
9239,0.97875136
9240,0.9820648
9241,0.9787636
9242,0.97936183
9243,0.9800138
9244,0.9816525
9245,0.979734
9246,0.97774345
9247,0.98011553
9248,0.97996604
9249,0.98341256
9250,0.9807964
9251,0.98018676
9252,0.98300856
9253,0.9803513
9254,0.98027945
9255,0.9785363
9256,0.9804646
9257,0.9773691
9258,0.98042035
9259,0.9799295
9260,0.980249
9261,0.9792288
9262,0.980575
9263,0.9787469
9264,0.9817237
9265,0.97922236
9266,0.9796696
9267,0.9792992
9268,0.97870404
9269,0.97986513
9270,0.9818898
9271,0.9796909
9272,0.9792711
9273,0.978603
9274,0.9809121
9275,0.9792982
9276,0.98102325
9277,0.9794972
9278,0.9798773
9279,0.98121256
9280,0.9795963
9281,0.9789585
9282,0.98187417
9283,0.98102164
9284,0.97903126
9285,0.9805783
9286,0.9800076
9287,0.9806377
9288,0.9801102
9289,0.98090583
9290,0.9792301
9291,0.97967726
9292,0.97928214
9293,0.98045367
9294,0.98026776
9295,0.97869295
9296,0.97879267
9297,0.97986174
9298,0.9806672
9299,0.9812469
9300,0.9797284
9301,0.9806221
9302,0.98058665
9303,0.97974175
9304,0.9776067
9305,0.97859484
9306,0.9799356
9307,0.98084927
9308,0.9814409
9309,0.98121893
9310,0.98056394
9311,0.9816804
9312,0.9805358
9313,0.9808231
9314,0.9797097
9315,0.9804612
9316,0.98008764
9317,0.98016274
9318,0.98009205
9319,0.98008853
9320,0.9806297
9321,0.9798021
9322,0.98058283
9323,0.9808672
9324,0.98066574
9325,0.97975475
9326,0.98029715
9327,0.98008305
9328,0.97931147
9329,0.9799072
9330,0.978018
9331,0.98109907
9332,0.98045117
9333,0.98053324
9334,0.9807712
9335,0.9802655
9336,0.9813549
9337,0.9815498
9338,0.97950006
9339,0.97869337
9340,0.9790782
9341,0.9802594
9342,0.98078907
9343,0.97940665
9344,0.9784409
9345,0.97980064
9346,0.97894806
9347,0.98039395
9348,0.9797263
9349,0.9798143
9350,0.98012555
9351,0.9819888
9352,0.9806137
9353,0.9809012
9354,0.9802772
9355,0.98139393
9356,0.979588
9357,0.9803718
9358,0.97993255
9359,0.98014116
9360,0.98005635
9361,0.9801091
9362,0.97944903
9363,0.9814572
9364,0.981337
9365,0.9802798
9366,0.9798445
9367,0.98063606
9368,0.98144543
9369,0.9793949
9370,0.97948086
9371,0.9803131
9372,0.9796968
9373,0.9800134
9374,0.9796375
9375,0.9825465
9376,0.98019063
9377,0.9812834
9378,0.9789607
9379,0.9799463
9380,0.9792371
9381,0.98151475
9382,0.9816893
9383,0.9811564
9384,0.98057604
9385,0.9796766
9386,0.98019
9387,0.9796622
9388,0.9792666
9389,0.9816888
9390,0.97825724
9391,0.97871596
9392,0.9790948
9393,0.98057586
9394,0.981892
9395,0.97848225
9396,0.9806802
9397,0.98137295
9398,0.9811957
9399,0.9797036
9400,0.9803006
9401,0.98004144
9402,0.98128307
9403,0.9790539
9404,0.9788801
9405,0.979849
9406,0.97989607
9407,0.97932935
9408,0.979321
9409,0.9820033
9410,0.9806221
9411,0.9807774
9412,0.9799058
9413,0.9785473
9414,0.980035
9415,0.9808123
9416,0.97997975
9417,0.9817405
9418,0.9808624
9419,0.9796618
9420,0.9797068
9421,0.9804908
9422,0.9802277
9423,0.9793027
9424,0.9788459
9425,0.9789867
9426,0.9794986
9427,0.97986364
9428,0.97979647
9429,0.9789334
9430,0.97933096
9431,0.98160565
9432,0.97864366
9433,0.98049605
9434,0.98008144
9435,0.98017824
9436,0.980681
9437,0.9803547
9438,0.9778115
9439,0.98088354
9440,0.9791338
9441,0.9797231
9442,0.9798089
9443,0.97869587
9444,0.9786696
9445,0.97976094
9446,0.9789794
9447,0.9781534
9448,0.9781235
9449,0.98025036
9450,0.9788263
9451,0.9806922
9452,0.98056036
9453,0.98024416
9454,0.9790964
9455,0.97915137
9456,0.97907686
9457,0.97818196
9458,0.9807761
9459,0.98017275
9460,0.9803263
9461,0.97886646
9462,0.9802513
9463,0.9804068
9464,0.98089045
9465,0.98011976
9466,0.98198146
9467,0.9800423
9468,0.9795667
9469,0.979665
9470,0.9787311
9471,0.9803362
9472,0.98105866
9473,0.9805105
9474,0.9795537
9475,0.9791703
9476,0.9795726
9477,0.98019063
9478,0.98045325
9479,0.9820315
9480,0.98054457
9481,0.9803885
9482,0.97921467
9483,0.9799974
9484,0.98166054
9485,0.9793217
9486,0.98075897
9487,0.97863346
9488,0.9804121
9489,0.97988313
9490,0.9796368
9491,0.9797386
9492,0.9796598
9493,0.98055845
9494,0.98099273
9495,0.9805152
9496,0.97878665
9497,0.980042
9498,0.9792301
9499,0.97966975
9500,0.9789254
9501,0.98326117
9502,0.9795035
9503,0.98191416
9504,0.9794782
9505,0.97975236
9506,0.98088074
9507,0.979815
9508,0.978961
9509,0.98025084
9510,0.97969466
9511,0.9805443
9512,0.9802127
9513,0.9807956
9514,0.97888124
9515,0.97967404
9516,0.9788432
9517,0.98149496
9518,0.9791811
9519,0.981014
9520,0.98069924
9521,0.9814434
9522,0.98156315
9523,0.97944057
9524,0.9788973
9525,0.9805337
9526,0.97842973
9527,0.9818352
9528,0.98047817
9529,0.98021036
9530,0.9809265
9531,0.97871435
9532,0.98062724
9533,0.98031783
9534,0.97937936
9535,0.9788273
9536,0.9786597
9537,0.9821938
9538,0.9802292
9539,0.9797702
9540,0.98017097
9541,0.97977054
9542,0.9792776
9543,0.9795445
9544,0.98200345
9545,0.9810388
9546,0.97883874
9547,0.97963464
9548,0.9799321
9549,0.98130566
9550,0.9790186
9551,0.9799672
9552,0.97889507
9553,0.98006546
9554,0.9799242
9555,0.9790667
9556,0.979674
9557,0.98019683
9558,0.98168457
9559,0.9785024
9560,0.98037875
9561,0.98016274
9562,0.9802131
9563,0.9787963
9564,0.9813926
9565,0.980483
9566,0.9799712
9567,0.979464
9568,0.97976184
9569,0.9812249
9570,0.9792302
9571,0.9800508
9572,0.9791349
9573,0.98035294
9574,0.98169374
9575,0.98009276
9576,0.9792436
9577,0.98079205
9578,0.9801402
9579,0.9820157
9580,0.9788716
9581,0.98051417
9582,0.9785419
9583,0.98110527
9584,0.98167855
9585,0.97881085
9586,0.98006666
9587,0.97833604
9588,0.9792988
9589,0.9789596
9590,0.9798554
9591,0.9811551
9592,0.9796158
9593,0.9801493
9594,0.98062897
9595,0.98058623
9596,0.97938836
9597,0.9799217
9598,0.9803325
9599,0.98019147
9600,0.9794206
9601,0.97967
9602,0.9801271
9603,0.9792016
9604,0.9801445
9605,0.98092204
9606,0.98008037
9607,0.97906816
9608,0.9797987
9609,0.9798935
9610,0.97947097
9611,0.9792992
9612,0.9806745
9613,0.9788997
9614,0.98191917
9615,0.9776784
9616,0.9795986
9617,0.9809088
9618,0.9793933
9619,0.98080295
9620,0.98095804
9621,0.98045635
9622,0.9794719
9623,0.97846466
9624,0.98019993
9625,0.9796516
9626,0.97983664
9627,0.9803891
9628,0.9806443
9629,0.98126185
9630,0.9814843
9631,0.9783654
9632,0.9793223
9633,0.98054594
9634,0.97952247
9635,0.980101
9636,0.97876376
9637,0.98043895
9638,0.98070025
9639,0.9786395
9640,0.9809773
9641,0.981455
9642,0.97858584
9643,0.98052776
9644,0.9788253
9645,0.97948325
9646,0.98278797
9647,0.9789742
9648,0.9790522
9649,0.9805074
9650,0.97937596
9651,0.98063254
9652,0.9788882
9653,0.97953475
9654,0.98036814
9655,0.9798072
9656,0.98026407
9657,0.9789323
9658,0.9808123
9659,0.9799787
9660,0.9806938
9661,0.9792929
9662,0.9809358
9663,0.98094815
9664,0.97923726
9665,0.9805992
9666,0.9807036
9667,0.9793079
9668,0.979249
9669,0.97926795
9670,0.9804105
9671,0.97952676
9672,0.9781989
9673,0.97980547
9674,0.9823698
9675,0.9797942
9676,0.9789819
9677,0.98011845
9678,0.9811459
9679,0.9811843
9680,0.97959834
9681,0.98086286
9682,0.98035103
9683,0.9812908
9684,0.9804232
9685,0.9805131
9686,0.9793838
9687,0.98097473
9688,0.97941166
9689,0.9789558
9690,0.9797379
9691,0.9790429
9692,0.9801536
9693,0.9810501
9694,0.98036706
9695,0.9803683
9696,0.97981256
9697,0.98141676
9698,0.97961456
9699,0.979375
9700,0.9802831
9701,0.98192513
9702,0.97993183
9703,0.98096424
9704,0.980283
9705,0.9790271
9706,0.98172885
9707,0.9806471
9708,0.97900414
9709,0.9800471
9710,0.9805125
9711,0.9786089
9712,0.9796853
9713,0.980658
9714,0.9801548
9715,0.9791654
9716,0.98044395
9717,0.980248
9718,0.9790254
9719,0.9790011
9720,0.9808913
9721,0.9798518
9722,0.9790607
9723,0.97890234
9724,0.97754776
9725,0.9781959
9726,0.9807713
9727,0.98034906
9728,0.9805102
9729,0.9803796
9730,0.9813124
9731,0.97874594
9732,0.9802316
9733,0.9796582
9734,0.9783487
9735,0.980584
9736,0.979247
9737,0.98071986
9738,0.9774441
9739,0.9796377
9740,0.9793419
9741,0.9785762
9742,0.9824068
9743,0.97945136
9744,0.98067397
9745,0.9825005
9746,0.9804976
9747,0.9814515
9748,0.98093057
9749,0.9786605
9750,0.97966903
9751,0.97917825
9752,0.98179203
9753,0.9792955
9754,0.97844386
9755,0.97958314
9756,0.97839373
9757,0.9809106
9758,0.9794929
9759,0.97850055
9760,0.9781471
9761,0.9790639
9762,0.97903377
9763,0.9801388
9764,0.9811803
9765,0.9794831
9766,0.9805318
9767,0.98159045
9768,0.97934836
9769,0.97990274
9770,0.9794833
9771,0.9807748
9772,0.97907484
9773,0.98025227
9774,0.98096395
9775,0.98100716
9776,0.9812349
9777,0.9806081
9778,0.9794619
9779,0.9792376
9780,0.9787201
9781,0.9797636
9782,0.9806913
9783,0.9799953
9784,0.9805443
9785,0.9781495
9786,0.9792996
9787,0.98154986
9788,0.97962385
9789,0.9811705
9790,0.9804891
9791,0.9810737
9792,0.9796657
9793,0.97989815
9794,0.9799052
9795,0.9795304
9796,0.98071575
9797,0.9798623
9798,0.98084533
9799,0.97929543
9800,0.97973055
9801,0.9801813
9802,0.9799645
9803,0.97907746
9804,0.9794643
9805,0.98078567
9806,0.9792538
9807,0.9786898
9808,0.98024976
9809,0.9797721
9810,0.9801744
9811,0.9798278
9812,0.980402
9813,0.9801851
9814,0.98004794
9815,0.98041517
9816,0.9820766
9817,0.9795193
9818,0.9802984
9819,0.9815512
9820,0.9811117
9821,0.97856414
9822,0.9793611
9823,0.9816831
9824,0.97914857
9825,0.98073304
9826,0.9804062
9827,0.9801226
9828,0.9798005
9829,0.9807282
9830,0.97970897
9831,0.9795067
9832,0.97910166
9833,0.9799434
9834,0.9803577
9835,0.9795302
9836,0.9791717
9837,0.9795269
9838,0.97864795
9839,0.97826
9840,0.97948545
9841,0.982617
9842,0.980639
9843,0.9802033
9844,0.9807842
9845,0.9802583
9846,0.9788138
9847,0.9803164
9848,0.97924834
9849,0.98049384
9850,0.9806057
9851,0.97869426
9852,0.9796654
9853,0.9806107
9854,0.98096573
9855,0.9791154
9856,0.9799951
9857,0.9787357
9858,0.97905475
9859,0.9812408
9860,0.9812183
9861,0.9816275
9862,0.9810206
9863,0.98024064
9864,0.97948146
9865,0.98186886
9866,0.979761
9867,0.97879696
9868,0.9813437
9869,0.9805822
9870,0.9798223
9871,0.9810237
9872,0.9789982
9873,0.98051006
9874,0.98090017
9875,0.98045594
9876,0.98094565
9877,0.98119706
9878,0.98123693
9879,0.9788281
9880,0.9798206
9881,0.98019445
9882,0.97845966
9883,0.97902745
9884,0.9800735
9885,0.9801728
9886,0.9811755
9887,0.9803863
9888,0.979827
9889,0.97901416
9890,0.97984415
9891,0.98008657
9892,0.9809058
9893,0.9795477
9894,0.9771635
9895,0.97971326
9896,0.9793326
9897,0.980939
9898,0.980158
9899,0.9813329
9900,0.979699
9901,0.979669
9902,0.97935486
9903,0.9802336
9904,0.9814726
9905,0.9784236
9906,0.98069286
9907,0.9800883
9908,0.9788681
9909,0.97898215
9910,0.97993624
9911,0.9801745
9912,0.97924334
9913,0.9782803
9914,0.9781348
9915,0.9806628
9916,0.9796171
9917,0.97899234
9918,0.9788597
9919,0.97918046
9920,0.97972417
9921,0.9792989
9922,0.9802242
9923,0.9804101
9924,0.980177
9925,0.98070234
9926,0.97874457
9927,0.9824209
9928,0.9811343
9929,0.9803065
9930,0.9791505
9931,0.9802855
9932,0.97943896
9933,0.98088515
9934,0.9806898
9935,0.98030055
9936,0.9792197
9937,0.97911745
9938,0.97981447
9939,0.9807544
9940,0.98040414
9941,0.9797919
9942,0.9794823
9943,0.97992057
9944,0.979174
9945,0.9800547
9946,0.98065686
9947,0.9791423
9948,0.9807577
9949,0.9797153
9950,0.9791834
9951,0.98038137
9952,0.9806228
9953,0.97785753
9954,0.98143256
9955,0.9819234
9956,0.9798117
9957,0.97876304
9958,0.97996306
9959,0.97998714
9960,0.9799412
9961,0.9795959
9962,0.97923756
9963,0.9815611
9964,0.9799571
9965,0.9800634
9966,0.9798052
9967,0.97823405
9968,0.97792923
9969,0.9804545
9970,0.9804314
9971,0.980795
9972,0.9775474
9973,0.9800325
9974,0.97829187
9975,0.9788836
9976,0.9793424
9977,0.9787815
9978,0.9790095
9979,0.9804541
9980,0.97963655
9981,0.978958
9982,0.97962826
9983,0.980465
9984,0.980249
9985,0.9811049
9986,0.97952586
9987,0.979653
9988,0.9826018
9989,0.9799539
9990,0.9792021
9991,0.9797136
9992,0.9800792
9993,0.9802825
9994,0.9804272
9995,0.979704
9996,0.9810892
9997,0.98057914
9998,0.980445
9999,0.9798624
10000,0.97877175
10001,0.9822139
10002,0.97912216
10003,0.9795904
10004,0.98015517
10005,0.9802256
10006,0.9794868
10007,0.98107916
10008,0.97949797
10009,0.97879046
10010,0.97984815
10011,0.9815857
10012,0.9814481
10013,0.9800243
10014,0.97877246
10015,0.9832887
10016,0.98016363
10017,0.97934353
10018,0.9814484
10019,0.9795702
10020,0.97988635
10021,0.98107064
10022,0.97825557
10023,0.97995263
10024,0.98022145
10025,0.97913444
10026,0.9801862
10027,0.9789881
10028,0.979879
10029,0.979815
10030,0.98066664
10031,0.97954595
10032,0.9796576
10033,0.98074627
10034,0.9804689
10035,0.9800495
10036,0.9803811
10037,0.98190594
10038,0.97916317
10039,0.98041123
10040,0.9778686
10041,0.9791544
10042,0.9806323
10043,0.9796297
10044,0.98137
10045,0.97903454
10046,0.9800629
10047,0.97947216
10048,0.97975695
10049,0.97787976
10050,0.9799188
10051,0.98155916
10052,0.979824
10053,0.9803405
10054,0.97985333
10055,0.9804978
10056,0.9801675
10057,0.9799558
10058,0.9788156
10059,0.97967136
10060,0.98126525
10061,0.98037285
10062,0.9811799
10063,0.9811993
10064,0.982353
10065,0.9805685
10066,0.98095775
10067,0.97892386
10068,0.9800542
10069,0.97968364
10070,0.9793226
10071,0.98058856
10072,0.9790508
10073,0.97949547
10074,0.98059314
10075,0.98156273
10076,0.97897065
10077,0.980258
10078,0.9796872
10079,0.9804535
10080,0.9807355
10081,0.98000693
10082,0.9803545
10083,0.9805267
10084,0.9801448
10085,0.9807017
10086,0.97908
10087,0.9789563
10088,0.9787242
10089,0.9809641
10090,0.97960156
10091,0.9800623
10092,0.9804737
10093,0.98074377
10094,0.97988784
10095,0.9783867
10096,0.979875
10097,0.9806425
10098,0.97939056
10099,0.9792439
10100,0.9802408
10101,0.9796781
10102,0.98128587
10103,0.98035234
10104,0.98095715
10105,0.977416
10106,0.98108304
10107,0.98064774
10108,0.98046595
10109,0.98009527
10110,0.97896284
10111,0.97966975
10112,0.9792011
10113,0.9771386
10114,0.97938174
10115,0.97995514
10116,0.9807674
10117,0.98022985
10118,0.9811579
10119,0.98087955
10120,0.9799076
10121,0.9796527
10122,0.9793688
10123,0.98093295
10124,0.98076636
10125,0.97900695
10126,0.98027164
10127,0.98058385
10128,0.98105246
10129,0.97886276
10130,0.98040915
10131,0.9807458
10132,0.98137724
10133,0.98016554
10134,0.9835478
10135,0.97916555
10136,0.9795316
10137,0.9779983
10138,0.97959095
10139,0.9808114
10140,0.97953224
10141,0.9799045
10142,0.98005134
10143,0.98008025
10144,0.9796591
10145,0.97981644
10146,0.9799639
10147,0.9791748
10148,0.97845423
10149,0.97809863
10150,0.9805785
10151,0.9795052
10152,0.97999203
10153,0.98191345
10154,0.9804089
10155,0.9804948
10156,0.9799509
10157,0.97974074
10158,0.9781654
10159,0.97819084
10160,0.98176104
10161,0.97746146
10162,0.98026705
10163,0.9807014
10164,0.9799648
10165,0.98133665
10166,0.9796214
10167,0.9803921
10168,0.98066145
10169,0.9793533
10170,0.97969806
10171,0.97966045
10172,0.97917753
10173,0.98002654
10174,0.9789231
10175,0.9803819
10176,0.9789734
10177,0.9805296
10178,0.9801691
10179,0.98007315
10180,0.97897774
10181,0.9795413
10182,0.9817923
10183,0.9781693
10184,0.98096824
10185,0.9793905
10186,0.9805817
10187,0.9803141
10188,0.9799905
10189,0.9801289
10190,0.9782213
10191,0.9788692
10192,0.9797287
10193,0.9811559
10194,0.98025686
10195,0.98066103
10196,0.9802748
10197,0.98068
10198,0.97939986
10199,0.9805259
10200,0.97993815
10201,0.9795044
10202,0.9785106
10203,0.97979987
10204,0.9804508
10205,0.9802818
10206,0.9798054
10207,0.9799216
10208,0.9785137
10209,0.97984195
10210,0.9818912
10211,0.9795757
10212,0.98012364
10213,0.98060024
10214,0.9819629
10215,0.9807346
10216,0.9811094
10217,0.97970885
10218,0.97953326
10219,0.9796887
10220,0.9799041
10221,0.98080707
10222,0.98029554
10223,0.97875005
10224,0.97822744
10225,0.98051304
10226,0.97989804
10227,0.9804457
10228,0.97974205
10229,0.97924405
10230,0.97933453
10231,0.98070264
10232,0.9798738
10233,0.9796525
10234,0.9816569
10235,0.9793828
10236,0.97844285
10237,0.98018557
10238,0.97930944
10239,0.98054606
10240,0.9783202
10241,0.97991776
10242,0.9800777
10243,0.9819388
10244,0.9811876
10245,0.9796818
10246,0.979162
10247,0.97944957
10248,0.9792355
10249,0.97928685
10250,0.97952455
10251,0.981467
10252,0.97987425
10253,0.98129696
10254,0.9793097
10255,0.9792712
10256,0.9791384
10257,0.97907424
10258,0.9807683
10259,0.9797869
10260,0.9806619
10261,0.98047686
10262,0.9805607
10263,0.98078525
10264,0.9792108
10265,0.9794284
10266,0.979711
10267,0.97747344
10268,0.98041874
10269,0.98022336
10270,0.981685
10271,0.98045045
10272,0.978784
10273,0.9799807
10274,0.9814971
10275,0.9803386
10276,0.98044175
10277,0.97967374
10278,0.97901905
10279,0.98015165
10280,0.9803954
10281,0.97842896
10282,0.9798988
10283,0.9797737
10284,0.9795671
10285,0.9786411
10286,0.9805944
10287,0.9776508
10288,0.9806003
10289,0.97970164
10290,0.9801707
10291,0.9806745
10292,0.9807819
10293,0.9803526
10294,0.9786983
10295,0.97998303
10296,0.97853285
10297,0.9799613
10298,0.9810279
10299,0.9814828
10300,0.9790149
10301,0.9815643
10302,0.980258
10303,0.9806271
10304,0.9797914
10305,0.9786188
10306,0.97976375
10307,0.9794644
10308,0.9788779
10309,0.9801345
10310,0.9805849
10311,0.9787495
10312,0.97943336
10313,0.9779813
10314,0.9802244
10315,0.98061216
10316,0.9798765
10317,0.9812538
10318,0.9805835
10319,0.9786266
10320,0.9792862
10321,0.97984266
10322,0.98034185
10323,0.9804075
10324,0.97810394
10325,0.9789905
10326,0.9816284
10327,0.9804209
10328,0.98032665
10329,0.98091674
10330,0.9785219
10331,0.98168206
10332,0.9789127
10333,0.980534
10334,0.9804746
10335,0.98067665
10336,0.9790267
10337,0.9788413
10338,0.98244756
10339,0.97875524
10340,0.9806301
10341,0.9788428
10342,0.97935
10343,0.98094445
10344,0.9793991
10345,0.97865707
10346,0.98087597
10347,0.9799555
10348,0.97989714
10349,0.9787512
10350,0.97865635
10351,0.9809585
10352,0.980288
10353,0.9810675
10354,0.98131096
10355,0.9795539
10356,0.9794443
10357,0.98018825
10358,0.9789603
10359,0.9794389
10360,0.97948986
10361,0.98085946
10362,0.9791285
10363,0.97810197
10364,0.9810709
10365,0.98042285
10366,0.98248637
10367,0.97946715
10368,0.98102206
10369,0.9787539
10370,0.9809642
10371,0.9804072
10372,0.9799193
10373,0.9800714
10374,0.9796055
10375,0.9800813
10376,0.9806517
10377,0.97914284
10378,0.98032564
10379,0.98124975
10380,0.98039
10381,0.9792561
10382,0.97974604
10383,0.97929317
10384,0.98074394
10385,0.98033905
10386,0.98159707
10387,0.9785304
10388,0.9795996
10389,0.9796939
10390,0.97983176
10391,0.98062474
10392,0.9781164
10393,0.9795746
10394,0.9802641
10395,0.9792012
10396,0.9806248
10397,0.9793312
10398,0.9810952
10399,0.9792122
10400,0.9795136
10401,0.9826772
10402,0.9805836
10403,0.980062
10404,0.97892094
10405,0.9784491
10406,0.9796764
10407,0.979862
10408,0.980842
10409,0.9801161
10410,0.98161864
10411,0.9805485
10412,0.9791429
10413,0.97986746
10414,0.9804278
10415,0.9807318
10416,0.97862786
10417,0.97965103
10418,0.9796213
10419,0.9791866
10420,0.97985137
10421,0.9781352
10422,0.9785383
10423,0.9801031
10424,0.9801945
10425,0.9796945
10426,0.9811283
10427,0.9783736
10428,0.97894114
10429,0.9794356
10430,0.98075134
10431,0.98058987
10432,0.97924936
10433,0.98246
10434,0.982755
10435,0.97947556
10436,0.9815658
10437,0.98066324
10438,0.9792783
10439,0.9802117
10440,0.98072994
10441,0.9789905
10442,0.97899413
10443,0.98120755
10444,0.98126423
10445,0.9796405
10446,0.97868055
10447,0.97759265
10448,0.9797695
10449,0.9788243
10450,0.98092914
10451,0.98158973
10452,0.97928643
10453,0.9810109
10454,0.9809499
10455,0.9787024
10456,0.9812752
10457,0.9797979
10458,0.98114926
10459,0.9795544
10460,0.9811888
10461,0.9793977
10462,0.9794831
10463,0.9794626
10464,0.979823
10465,0.9798019
10466,0.9805787
10467,0.98049897
10468,0.97978115
10469,0.98042333
10470,0.97959405
10471,0.980647
10472,0.9788516
10473,0.98076427
10474,0.97965705
10475,0.9801838
10476,0.9795514
10477,0.98037606
10478,0.97922194
10479,0.98113126
10480,0.9794628
10481,0.97807854
10482,0.9790003
10483,0.98036456
10484,0.979431
10485,0.9786147
10486,0.9791501
10487,0.97952026
10488,0.98073703
10489,0.980169
10490,0.9807593
10491,0.9804075
10492,0.978805
10493,0.98086977
10494,0.97940105
10495,0.98053
10496,0.97849524
10497,0.9803476
10498,0.97903055
10499,0.9791787
10500,0.97957146
10501,0.97855353
10502,0.9799517
10503,0.9789712
10504,0.98004663
10505,0.98072517
10506,0.98157007
10507,0.980666
10508,0.98121667
10509,0.9814393
10510,0.97909164
10511,0.98043567
10512,0.97747207
10513,0.9809629
10514,0.98065174
10515,0.9789631
10516,0.9793873
10517,0.9799567
10518,0.98135495
10519,0.97835374
10520,0.9812417
10521,0.9810486
10522,0.98163915
10523,0.97869605
10524,0.9791042
10525,0.98187196
10526,0.9795592
10527,0.97916603
10528,0.98017675
10529,0.97993165
10530,0.97938275
10531,0.97915345
10532,0.97943544
10533,0.9799755
10534,0.97937596
10535,0.9793295
10536,0.980613
10537,0.977236
10538,0.98016584
10539,0.97997504
10540,0.9802184
10541,0.98013216
10542,0.98073995
10543,0.9815386
10544,0.9794484
10545,0.9803542
10546,0.97907484
10547,0.9801409
10548,0.9801935
