,0
43736,0.9796448
43737,0.9799874
43738,0.97801346
43739,0.98118395
43740,0.97871184
43741,0.97991526
43742,0.98007166
43743,0.9814736
43744,0.97994024
43745,0.97891295
43746,0.9795746
43747,0.9807258
43748,0.9785734
43749,0.9807148
43750,0.98130643
43751,0.97912204
43752,0.9797259
43753,0.9793291
43754,0.9807107
43755,0.97972137
43756,0.97935385
43757,0.9786769
43758,0.97879195
43759,0.98006517
43760,0.98227954
43761,0.9799474
43762,0.9800402
43763,0.9792671
43764,0.9811736
43765,0.98013556
43766,0.9794438
43767,0.97966266
43768,0.9803105
43769,0.98163056
43770,0.9799454
43771,0.9791822
43772,0.9792928
43773,0.97925115
43774,0.9783113
43775,0.97933114
43776,0.9801646
43777,0.979367
43778,0.98134255
43779,0.98061013
43780,0.97991717
43781,0.97978324
43782,0.978444
43783,0.98037064
43784,0.9782294
43785,0.9803794
43786,0.9798466
43787,0.97978336
43788,0.97868085
43789,0.98125446
43790,0.97928566
43791,0.9797896
43792,0.98040116
43793,0.97797245
43794,0.9785938
43795,0.9790911
43796,0.9804775
43797,0.9813035
43798,0.97849935
43799,0.9803944
43800,0.9796925
43801,0.98205805
43802,0.9811929
43803,0.9801311
43804,0.98063904
43805,0.97861004
43806,0.9811351
43807,0.98077387
43808,0.9800188
43809,0.980081
43810,0.9785485
43811,0.9798454
43812,0.98025084
43813,0.97982085
43814,0.98018724
43815,0.9801786
43816,0.9794471
43817,0.98022866
43818,0.9798922
43819,0.9794081
43820,0.980713
43821,0.97937554
43822,0.98019403
43823,0.9798459
43824,0.9793114
43825,0.9845628
43826,0.97885287
43827,0.9812972
43828,0.9792383
43829,0.9818696
43830,0.97871315
43831,0.9813785
43832,0.9792391
43833,0.98078936
43834,0.9802921
43835,0.9811796
43836,0.9811344
43837,0.97995347
43838,0.97957915
43839,0.97929686
43840,0.97911805
43841,0.9786289
43842,0.9791529
43843,0.98016816
43844,0.98100966
43845,0.98089147
43846,0.9793043
43847,0.9781708
43848,0.97814536
43849,0.9784187
43850,0.9785091
43851,0.9811194
43852,0.97974634
43853,0.9806942
43854,0.9816
43855,0.980746
43856,0.9798048
43857,0.97903025
43858,0.97952443
43859,0.97774464
43860,0.9798591
43861,0.9832739
43862,0.97909296
43863,0.98167664
43864,0.97980034
43865,0.97956675
43866,0.9787962
43867,0.9785218
43868,0.9795576
43869,0.9774767
43870,0.98079616
43871,0.97910446
43872,0.98251784
43873,0.98015285
43874,0.97972727
43875,0.98133045
43876,0.98145103
43877,0.9813367
43878,0.97927374
43879,0.98043454
43880,0.9804582
43881,0.98057103
43882,0.97954404
43883,0.98135364
43884,0.9784556
43885,0.9781927
43886,0.98029065
43887,0.97982675
43888,0.97964925
43889,0.97930276
43890,0.9821746
43891,0.9799827
43892,0.9797686
43893,0.97901165
43894,0.9792011
43895,0.9790239
43896,0.9786833
43897,0.9791051
43898,0.9800121
43899,0.9785022
43900,0.9793088
43901,0.98089224
43902,0.97956944
43903,0.98197764
43904,0.9799262
43905,0.9795313
43906,0.9798039
43907,0.97977775
43908,0.97894615
43909,0.9800808
43910,0.9786638
43911,0.979464
43912,0.9800091
43913,0.97975767
43914,0.9793435
43915,0.97891873
43916,0.9789164
43917,0.98206437
43918,0.9804369
43919,0.9790118
43920,0.98109454
43921,0.97902787
43922,0.97884506
43923,0.9798304
43924,0.9814174
43925,0.9783962
43926,0.9790255
43927,0.97904587
43928,0.98018193
43929,0.9794993
43930,0.9804194
43931,0.9807889
43932,0.97987545
43933,0.97941077
43934,0.9789585
43935,0.9801799
43936,0.9792913
43937,0.98009425
43938,0.97974026
43939,0.98060924
43940,0.9805628
43941,0.97845435
43942,0.98313165
43943,0.9798701
43944,0.9810387
43945,0.98063016
43946,0.98199385
43947,0.98016995
43948,0.9798353
43949,0.9802852
43950,0.9781294
43951,0.9796468
43952,0.97877413
43953,0.9802661
43954,0.98022264
43955,0.9808615
43956,0.9805843
43957,0.9797916
43958,0.98046625
43959,0.9820505
43960,0.9805561
43961,0.9818007
43962,0.9800451
43963,0.9793687
43964,0.98004127
43965,0.9799397
43966,0.981171
43967,0.9810665
43968,0.97960234
43969,0.98028886
43970,0.9784527
43971,0.979099
43972,0.98045725
43973,0.98072124
43974,0.979328
43975,0.9796428
43976,0.97847944
43977,0.9804972
43978,0.98004454
43979,0.97868985
43980,0.9799247
43981,0.9824157
43982,0.9790838
43983,0.9795906
43984,0.97992045
43985,0.98052704
43986,0.97807914
43987,0.981379
43988,0.9804606
43989,0.9812415
43990,0.97947115
43991,0.9785384
43992,0.9798101
43993,0.980985
43994,0.9785211
43995,0.97889054
43996,0.9792818
43997,0.98193264
43998,0.9783306
43999,0.9804703
44000,0.9791312
44001,0.98027575
44002,0.9813036
44003,0.9806316
44004,0.98018956
44005,0.9808047
44006,0.9797455
44007,0.97974116
44008,0.97958016
44009,0.9781374
44010,0.9800373
44011,0.9795415
44012,0.9819675
44013,0.9803047
44014,0.9820332
44015,0.97898746
44016,0.980516
44017,0.9805159
44018,0.9804949
44019,0.9826969
44020,0.9802215
44021,0.9805932
44022,0.98004395
44023,0.9809399
44024,0.98110175
44025,0.9787549
44026,0.9812734
44027,0.98076314
44028,0.9787309
44029,0.9804369
44030,0.978253
44031,0.98022586
44032,0.98074853
44033,0.97943413
44034,0.98077375
44035,0.9798541
44036,0.980903
44037,0.9801265
44038,0.979432
44039,0.979197
44040,0.9797879
44041,0.9790378
44042,0.9820415
44043,0.9818503
44044,0.98159665
44045,0.97967577
44046,0.9798893
44047,0.9799886
44048,0.9810089
44049,0.9809607
44050,0.97894895
44051,0.9807151
44052,0.97981
44053,0.98115593
44054,0.97953296
44055,0.97950274
44056,0.98056465
44057,0.98114765
44058,0.9796001
44059,0.97953403
44060,0.980712
44061,0.9796162
44062,0.9798699
44063,0.9791695
44064,0.9795748
44065,0.98023856
44066,0.9805675
44067,0.98029935
44068,0.981735
44069,0.98132545
44070,0.9785552
44071,0.9804691
44072,0.9804931
44073,0.98057824
44074,0.9804796
44075,0.9802641
44076,0.9806725
44077,0.9805834
44078,0.9794142
44079,0.9807356
44080,0.9802603
44081,0.9800728
44082,0.9808263
44083,0.9806517
44084,0.97905326
44085,0.9801956
44086,0.9799962
44087,0.9813036
44088,0.9794119
44089,0.9788309
44090,0.9820131
44091,0.98043215
44092,0.9800763
44093,0.9806234
44094,0.9805024
44095,0.980881
44096,0.9778988
44097,0.9810156
44098,0.9793978
44099,0.9789721
44100,0.9798557
44101,0.98001575
44102,0.97838783
44103,0.97813255
44104,0.9803814
44105,0.9794754
44106,0.979247
44107,0.9798682
44108,0.9803895
44109,0.97952205
44110,0.97885394
44111,0.9793298
44112,0.980368
44113,0.9810594
44114,0.97979635
44115,0.9787847
44116,0.98000085
44117,0.9800114
44118,0.98022425
44119,0.98167324
44120,0.9817431
44121,0.97953385
44122,0.98206586
44123,0.97987455
44124,0.97963226
44125,0.9811671
44126,0.98417217
44127,0.9803815
44128,0.98128283
44129,0.97869927
44130,0.9798297
44131,0.978153
44132,0.97898835
44133,0.98205054
44134,0.9794167
44135,0.981573
44136,0.9809609
44137,0.980074
44138,0.97927594
44139,0.98105377
44140,0.9806966
44141,0.98054
44142,0.98003
44143,0.9805817
44144,0.97937304
44145,0.98045635
44146,0.98019296
44147,0.9794574
44148,0.97928494
44149,0.9777832
44150,0.98056424
44151,0.9813142
44152,0.9806696
44153,0.98022187
44154,0.98043096
44155,0.9795455
44156,0.9805656
44157,0.9786387
44158,0.97939193
44159,0.98094946
44160,0.97974837
44161,0.9809184
44162,0.9807471
44163,0.98045814
44164,0.98019683
44165,0.9799805
44166,0.9809389
44167,0.979395
44168,0.97999144
44169,0.97970504
44170,0.97894955
44171,0.9807556
44172,0.9798301
44173,0.9804708
44174,0.9804459
44175,0.9799659
44176,0.97923493
44177,0.9806765
44178,0.98060644
44179,0.98015136
44180,0.9799392
44181,0.9792753
44182,0.98108524
44183,0.9799626
44184,0.9776957
44185,0.9790965
44186,0.9799062
44187,0.9796266
44188,0.98104316
44189,0.98302174
44190,0.9807172
44191,0.9802745
44192,0.9793237
44193,0.9788746
44194,0.97920805
44195,0.9808364
44196,0.98003745
44197,0.9780539
44198,0.9785038
44199,0.9799678
44200,0.97900695
44201,0.980926
44202,0.9809223
44203,0.97849786
44204,0.979381
44205,0.9802026
44206,0.9799266
44207,0.981179
44208,0.9781755
44209,0.9801914
44210,0.97970074
44211,0.97998905
44212,0.97966874
44213,0.97994846
44214,0.9782419
44215,0.9799591
44216,0.98112655
44217,0.9788697
44218,0.97957057
44219,0.981511
44220,0.9806636
44221,0.978774
44222,0.9796811
44223,0.9794898
44224,0.98238003
44225,0.98113286
44226,0.9783285
44227,0.98022485
44228,0.9776549
44229,0.97965777
44230,0.9789111
44231,0.97996485
44232,0.9803299
44233,0.9807373
44234,0.98033285
44235,0.9806777
44236,0.98071754
44237,0.9832057
44238,0.9791964
44239,0.9796103
44240,0.9810649
44241,0.9802504
44242,0.98005104
44243,0.9787927
44244,0.98051715
44245,0.97902906
44246,0.97980493
44247,0.979039
44248,0.98002434
44249,0.98151845
44250,0.9796367
44251,0.97988516
44252,0.97937804
44253,0.9808131
44254,0.97854257
44255,0.97899175
44256,0.9808489
44257,0.98112804
44258,0.979585
44259,0.9799201
44260,0.98028326
44261,0.9804879
44262,0.9819116
44263,0.98243994
44264,0.9798601
44265,0.9820252
44266,0.9797854
44267,0.98120797
44268,0.9816142
44269,0.9816139
44270,0.97965443
44271,0.97936565
44272,0.97903717
44273,0.9799554
44274,0.9808142
44275,0.98150814
44276,0.97815675
44277,0.97902197
44278,0.9788942
44279,0.9799848
44280,0.9801972
44281,0.97899306
44282,0.97951066
44283,0.9802885
44284,0.97966164
44285,0.9798726
44286,0.97950804
44287,0.9798782
44288,0.9801909
44289,0.9788935
44290,0.98040694
44291,0.97860694
44292,0.9792105
44293,0.97846645
44294,0.97844064
44295,0.9808008
44296,0.9796416
44297,0.98094857
44298,0.97962123
44299,0.9789118
44300,0.9800966
44301,0.9786107
44302,0.97959876
44303,0.9806251
44304,0.97955656
44305,0.9813287
44306,0.9809105
44307,0.980386
44308,0.98037636
44309,0.98014355
44310,0.9797219
44311,0.9801323
44312,0.9800178
44313,0.98055255
44314,0.97966236
44315,0.98099834
44316,0.9792589
44317,0.9801228
44318,0.97818846
44319,0.9802614
44320,0.97988975
44321,0.97796345
44322,0.97937256
44323,0.9797318
44324,0.9802081
44325,0.9777653
44326,0.98071694
44327,0.9801784
44328,0.9782823
44329,0.9772946
44330,0.9794668
44331,0.98080593
44332,0.97904456
44333,0.9806762
44334,0.9805113
44335,0.97960126
44336,0.9792156
44337,0.98049545
44338,0.98054534
44339,0.9785399
44340,0.9803447
44341,0.9792439
44342,0.9805266
44343,0.9808272
44344,0.9797527
44345,0.98084986
44346,0.9817834
44347,0.979522
44348,0.98049927
44349,0.980381
44350,0.9799464
44351,0.9793699
44352,0.98220515
44353,0.9794062
44354,0.98010015
44355,0.9806481
44356,0.97945374
44357,0.9791771
44358,0.9806787
44359,0.98089385
44360,0.979924
44361,0.9802914
44362,0.9798752
44363,0.9802227
44364,0.9808368
44365,0.9797064
44366,0.97871673
44367,0.97944146
44368,0.979135
44369,0.9791672
44370,0.9782518
44371,0.98230433
44372,0.9790754
44373,0.97863567
44374,0.9820365
44375,0.9807199
44376,0.98075604
44377,0.9796455
44378,0.9816775
44379,0.9795054
44380,0.98108715
44381,0.97949463
44382,0.97987556
44383,0.97901213
44384,0.98028547
44385,0.97964656
44386,0.97945344
44387,0.9811925
44388,0.97968584
44389,0.98055696
44390,0.98003155
44391,0.97916204
44392,0.9795873
44393,0.9795004
44394,0.980268
44395,0.9808441
44396,0.9804451
44397,0.9789511
44398,0.97969097
44399,0.9804463
44400,0.980567
44401,0.9790568
44402,0.9797202
44403,0.98082894
44404,0.9801255
44405,0.9808254
44406,0.9795671
44407,0.98092955
44408,0.98021585
44409,0.9807635
44410,0.97972834
44411,0.979347
44412,0.98118424
44413,0.9817109
44414,0.98233414
44415,0.97874004
44416,0.9818358
44417,0.9811185
44418,0.981198
44419,0.9793987
44420,0.9790809
44421,0.9803339
44422,0.9802901
44423,0.980309
44424,0.98160857
44425,0.9812735
44426,0.978019
44427,0.9794599
44428,0.9794261
44429,0.9793105
44430,0.97942203
44431,0.9785743
44432,0.9801252
44433,0.9792188
44434,0.9799429
44435,0.9796623
44436,0.9806395
44437,0.97855455
44438,0.97973377
44439,0.9801919
44440,0.980153
44441,0.9809798
44442,0.97986686
44443,0.9805137
44444,0.9798539
44445,0.9799751
44446,0.98119617
44447,0.980045
44448,0.97856915
44449,0.9818296
44450,0.97938305
44451,0.9795585
44452,0.98008263
44453,0.980725
44454,0.97992563
44455,0.9796693
44456,0.9811656
44457,0.98009986
44458,0.98018956
44459,0.98186135
44460,0.9797128
44461,0.98012155
44462,0.97881013
44463,0.9782504
44464,0.9790056
44465,0.98189366
44466,0.9805421
44467,0.98003477
44468,0.9801429
44469,0.98105216
44470,0.98042846
44471,0.980758
44472,0.97972834
44473,0.981164
44474,0.98198617
44475,0.98011124
44476,0.98037183
44477,0.9797125
44478,0.9809158
44479,0.97765964
44480,0.97948974
44481,0.9809034
44482,0.9799717
44483,0.97982633
44484,0.98028535
44485,0.9801683
44486,0.980467
44487,0.980712
44488,0.9784907
44489,0.97998875
44490,0.97961116
44491,0.97912955
44492,0.98044133
44493,0.9791194
44494,0.98060685
44495,0.98002493
44496,0.9802715
44497,0.9816494
44498,0.978745
44499,0.9815584
44500,0.9805231
44501,0.97992945
44502,0.97911566
44503,0.9807315
44504,0.9789071
44505,0.9799283
44506,0.979609
44507,0.98070306
44508,0.9814666
44509,0.9815273
44510,0.98003066
44511,0.97961557
44512,0.98114914
44513,0.9799211
44514,0.9799505
44515,0.97988176
44516,0.98025674
44517,0.9801072
44518,0.97975165
44519,0.9801388
44520,0.9817021
44521,0.97824633
44522,0.9791088
44523,0.9802181
44524,0.98112804
44525,0.97955
44526,0.98045915
44527,0.97995895
44528,0.98099077
44529,0.97818345
44530,0.98022664
44531,0.9800238
44532,0.9801201
44533,0.9815123
44534,0.9791899
44535,0.97962147
44536,0.97938955
44537,0.9789881
44538,0.9793164
44539,0.981689
44540,0.98131037
44541,0.9786506
44542,0.981309
44543,0.98023206
44544,0.980855
44545,0.97958857
44546,0.9799353
44547,0.9790256
44548,0.9812684
44549,0.97776806
44550,0.9819952
44551,0.979692
44552,0.9808612
44553,0.97845465
44554,0.97939724
44555,0.9789596
44556,0.97995615
44557,0.9800601
44558,0.98027253
44559,0.98065484
44560,0.9799108
44561,0.97843957
44562,0.979703
44563,0.9793342
44564,0.9792639
44565,0.97990084
44566,0.98078966
44567,0.97888637
44568,0.9807956
44569,0.9798012
44570,0.9798157
44571,0.9806913
44572,0.97861
44573,0.979188
44574,0.9801929
44575,0.98183835
44576,0.97951186
44577,0.97957146
44578,0.98122174
44579,0.98105955
44580,0.98010695
44581,0.9822957
44582,0.978303
44583,0.97839135
44584,0.97931576
44585,0.977802
44586,0.98096144
44587,0.9787218
44588,0.98107415
44589,0.980065
44590,0.9788618
44591,0.980973
44592,0.9814445
44593,0.97901994
44594,0.98168623
44595,0.97974133
44596,0.97817063
44597,0.980485
44598,0.9792959
44599,0.97922117
44600,0.9790774
44601,0.98007303
44602,0.97991836
44603,0.981059
44604,0.9812172
44605,0.9799897
44606,0.97989
44607,0.9788317
44608,0.9802205
44609,0.98085284
44610,0.9779691
44611,0.9811593
44612,0.97886974
44613,0.97984695
44614,0.9803632
44615,0.98053163
44616,0.9785035
44617,0.9805922
44618,0.97960263
44619,0.97886
44620,0.9806408
44621,0.9795159
44622,0.9801805
44623,0.98029006
44624,0.9795642
44625,0.98014855
44626,0.97923505
44627,0.9824444
44628,0.9807944
44629,0.97966653
44630,0.9820568
44631,0.9801734
44632,0.97950685
44633,0.9802883
44634,0.9806809
44635,0.9808934
44636,0.97923344
44637,0.9809552
44638,0.9794654
44639,0.98034364
44640,0.97918326
44641,0.9813282
44642,0.9800297
44643,0.98048383
44644,0.9801055
44645,0.98043376
44646,0.97909445
44647,0.980794
44648,0.9817838
44649,0.9801371
44650,0.98064566
44651,0.979962
44652,0.9775017
44653,0.9792456
44654,0.9792501
44655,0.9802028
44656,0.9793823
44657,0.97983956
44658,0.9799625
44659,0.9793761
44660,0.97969186
44661,0.97947186
44662,0.97862834
44663,0.9811363
44664,0.979715
44665,0.9809945
44666,0.9807511
44667,0.9804852
44668,0.9791289
44669,0.97968
44670,0.98071563
44671,0.9803838
44672,0.9793083
44673,0.98055166
44674,0.9787885
44675,0.98161054
44676,0.9796553
44677,0.98013717
44678,0.9802272
44679,0.98016006
44680,0.9800212
44681,0.97912
44682,0.98025316
44683,0.9815521
44684,0.9800241
44685,0.9787567
44686,0.9783677
44687,0.9801155
44688,0.97890854
44689,0.97836447
44690,0.9803584
44691,0.98174125
44692,0.97974205
44693,0.98020023
44694,0.98023987
44695,0.97931015
44696,0.979235
44697,0.98019916
44698,0.98111314
44699,0.9803665
44700,0.97930646
44701,0.9800609
44702,0.98089963
44703,0.9794301
44704,0.9800431
44705,0.97904634
44706,0.98073334
44707,0.9793407
44708,0.97903395
44709,0.9794993
44710,0.98146355
44711,0.97823936
44712,0.9776868
44713,0.9782767
44714,0.98055845
44715,0.9819791
44716,0.9797627
44717,0.98009914
44718,0.9799179
44719,0.98054886
44720,0.9805221
44721,0.9794465
44722,0.98156255
44723,0.9792992
44724,0.97811246
44725,0.9811274
44726,0.98325384
44727,0.97853
44728,0.9801907
44729,0.97879446
44730,0.9803598
44731,0.9799368
44732,0.980385
44733,0.98025656
44734,0.9796759
44735,0.9802051
44736,0.9812052
44737,0.9793808
44738,0.9788805
44739,0.98031634
44740,0.9804487
44741,0.98069
44742,0.97990817
44743,0.9800006
44744,0.98023564
44745,0.98113984
44746,0.97886246
44747,0.9809915
44748,0.9808864
44749,0.979214
44750,0.9793974
44751,0.979087
44752,0.9801712
44753,0.9779804
44754,0.97781026
44755,0.9810059
44756,0.97839534
44757,0.97852576
44758,0.98141205
44759,0.9784936
44760,0.9795976
44761,0.97973317
44762,0.9793827
44763,0.9799927
44764,0.9791391
44765,0.9787223
44766,0.98063004
44767,0.9803199
44768,0.97985184
44769,0.97899085
44770,0.9798078
44771,0.98028815
44772,0.9814474
44773,0.9811145
44774,0.9794964
44775,0.98072684
44776,0.97993284
44777,0.9796619
44778,0.97945935
44779,0.9818102
44780,0.97870994
44781,0.9790468
44782,0.9796715
44783,0.9809589
44784,0.97928363
44785,0.98120385
44786,0.980037
44787,0.98068845
44788,0.9791948
44789,0.9803493
44790,0.9806146
44791,0.98158514
44792,0.97957414
44793,0.97788274
44794,0.98022187
44795,0.98196256
44796,0.9781517
44797,0.98002136
44798,0.98054206
44799,0.9807884
44800,0.9788399
44801,0.9791277
44802,0.98036516
44803,0.97857296
44804,0.97887254
44805,0.9802968
44806,0.9792622
44807,0.9806448
44808,0.98077524
44809,0.9805356
44810,0.9792313
44811,0.979352
44812,0.9790572
44813,0.97948503
44814,0.9792753
44815,0.9789437
44816,0.97925276
44817,0.9810083
44818,0.9806023
44819,0.9804865
44820,0.97997534
44821,0.97988534
44822,0.9799816
44823,0.97943455
44824,0.9807967
44825,0.98145366
44826,0.97989327
44827,0.9788618
44828,0.97894174
44829,0.97869325
44830,0.98133343
44831,0.981771
44832,0.980457
44833,0.9789605
44834,0.9790748
44835,0.9805633
44836,0.97932315
44837,0.98010945
44838,0.98017323
44839,0.9812091
44840,0.97889024
44841,0.9792247
44842,0.97942305
44843,0.98082817
44844,0.97929865
44845,0.9793477
44846,0.9794432
44847,0.9789716
44848,0.9778015
44849,0.97943985
44850,0.98026
44851,0.9794993
44852,0.9810661
44853,0.97909456
44854,0.97892624
44855,0.98000926
44856,0.97947073
44857,0.979216
44858,0.97854227
44859,0.9812412
44860,0.98107
44861,0.98065895
44862,0.97975874
44863,0.98099965
44864,0.9795719
44865,0.9808708
44866,0.978723
44867,0.98111945
44868,0.9806694
44869,0.97960126
44870,0.97916657
44871,0.9795713
44872,0.98026145
44873,0.9815694
44874,0.9791996
44875,0.9811878
44876,0.977431
44877,0.98082036
44878,0.981345
44879,0.9776145
44880,0.9789435
44881,0.9799224
44882,0.9795232
44883,0.98061717
44884,0.9798078
44885,0.97893786
44886,0.9803396
44887,0.97930145
44888,0.9797551
44889,0.9806216
44890,0.97988224
44891,0.9805318
44892,0.97912425
44893,0.979031
44894,0.9796702
44895,0.9810347
44896,0.9792849
44897,0.98027575
44898,0.9818379
44899,0.98073065
44900,0.9785901
44901,0.9810036
44902,0.9797894
44903,0.9798564
44904,0.98012084
44905,0.980484
44906,0.9806594
44907,0.97953045
44908,0.98025686
44909,0.9787503
44910,0.98120964
44911,0.9797961
44912,0.9801344
44913,0.9793849
44914,0.9804029
44915,0.97923535
44916,0.97946817
44917,0.9789899
44918,0.98014295
44919,0.9809449
44920,0.9803929
44921,0.9779024
44922,0.97800297
44923,0.9809763
44924,0.98099595
44925,0.97974354
44926,0.9804857
44927,0.97888875
44928,0.9780858
44929,0.9790374
44930,0.9787661
44931,0.97972006
44932,0.98036575
44933,0.9801654
44934,0.9802018
44935,0.9783729
44936,0.97934735
44937,0.98073685
44938,0.9783992
44939,0.9790431
44940,0.9790475
44941,0.98052204
44942,0.9797014
44943,0.97918826
44944,0.97879446
44945,0.978294
44946,0.98001283
44947,0.97999656
44948,0.97791123
44949,0.97955936
44950,0.98104376
44951,0.9788571
44952,0.9791355
44953,0.9813313
44954,0.9800624
44955,0.98254937
44956,0.97943354
44957,0.97805756
44958,0.98181653
44959,0.98125124
44960,0.9793444
44961,0.9797338
44962,0.97948503
44963,0.9794019
44964,0.97941357
44965,0.9797495
44966,0.9827814
44967,0.97782546
44968,0.97889084
44969,0.9788905
44970,0.9796066
44971,0.9799256
44972,0.97963816
44973,0.9809265
44974,0.9805392
44975,0.9789987
44976,0.98195577
44977,0.9810219
44978,0.97862077
44979,0.98077387
44980,0.97838616
44981,0.97968274
44982,0.98025215
44983,0.9789953
44984,0.9801611
44985,0.9792583
44986,0.97922975
44987,0.9801395
44988,0.9804903
44989,0.97948545
44990,0.9806171
44991,0.9799374
44992,0.9812997
44993,0.98182064
44994,0.9799405
44995,0.9802645
44996,0.98026234
44997,0.98091954
44998,0.9794098
44999,0.9798859
45000,0.97967654
45001,0.97816765
45002,0.9778074
45003,0.97954196
45004,0.98103315
45005,0.98032933
45006,0.97949183
45007,0.98153734
45008,0.9790884
45009,0.9807765
45010,0.97986203
45011,0.9805616
45012,0.9798028
45013,0.9818188
45014,0.97967505
45015,0.97971755
45016,0.98132163
45017,0.9814954
45018,0.97857106
45019,0.9797536
45020,0.97908866
45021,0.9809209
45022,0.97936606
45023,0.98069143
45024,0.97862226
45025,0.980616
45026,0.9794035
45027,0.97929025
45028,0.97957504
45029,0.97820055
45030,0.9789749
45031,0.98166823
45032,0.9793339
45033,0.97979414
45034,0.9803161
45035,0.97963524
45036,0.9794903
45037,0.9812104
45038,0.98134804
45039,0.979858
45040,0.9809478
45041,0.9807566
45042,0.97953635
45043,0.9789909
45044,0.9807417
45045,0.98036444
45046,0.9807912
45047,0.9807903
45048,0.98090196
45049,0.9794696
45050,0.9803955
45051,0.9790501
45052,0.97798854
45053,0.9808448
45054,0.98000616
45055,0.9801342
45056,0.9797168
45057,0.9779926
45058,0.9792372
45059,0.9801734
45060,0.98067486
45061,0.9805643
45062,0.9793368
45063,0.9800804
45064,0.97987
45065,0.9789999
45066,0.98003805
45067,0.97854024
45068,0.9796323
45069,0.9822178
45070,0.9799766
45071,0.9799335
45072,0.9785703
45073,0.9797008
45074,0.979909
45075,0.97899204
45076,0.9796462
45077,0.9810025
45078,0.9809692
45079,0.97994256
45080,0.980411
45081,0.98105955
45082,0.9785617
45083,0.98010767
45084,0.98001844
45085,0.9790001
45086,0.9796744
45087,0.9805488
45088,0.9788785
45089,0.9789162
45090,0.97932994
45091,0.9799647
45092,0.97909266
45093,0.9793048
45094,0.9789332
45095,0.97946686
45096,0.97876984
45097,0.97987366
45098,0.98052603
45099,0.97786117
45100,0.97983843
45101,0.9821288
45102,0.9793745
45103,0.97867024
45104,0.9806298
45105,0.97845966
45106,0.97989327
45107,0.98147684
45108,0.98052204
45109,0.98016125
45110,0.98084646
45111,0.97931874
45112,0.98047054
45113,0.97941744
45114,0.9805113
45115,0.97832894
45116,0.97883135
45117,0.9813051
45118,0.9794292
45119,0.97991484
45120,0.9801616
45121,0.97868454
45122,0.9806544
45123,0.97854775
45124,0.981344
45125,0.97973925
45126,0.98106533
45127,0.9800893
45128,0.9802318
45129,0.97869354
45130,0.97953916
45131,0.97927225
45132,0.9793047
45133,0.98005706
45134,0.98104787
45135,0.9794351
45136,0.9791762
45137,0.9795791
45138,0.9794029
45139,0.9793848
45140,0.9808905
45141,0.9801153
45142,0.9805112
45143,0.98085564
45144,0.9790482
45145,0.97946
45146,0.98194003
45147,0.97891104
45148,0.9804076
45149,0.97952324
45150,0.9787615
45151,0.97949797
45152,0.9800103
45153,0.9814243
45154,0.97807443
45155,0.9808588
45156,0.9809679
45157,0.9802541
45158,0.9789417
45159,0.9807714
45160,0.9799614
45161,0.9792585
45162,0.9801663
45163,0.9779308
45164,0.97884125
45165,0.97959113
45166,0.9803192
45167,0.9800807
45168,0.98020035
45169,0.9796894
45170,0.97998095
45171,0.9796944
45172,0.9800861
45173,0.9797073
45174,0.9794303
45175,0.980492
45176,0.9800273
45177,0.98097503
45178,0.9818655
45179,0.97968346
45180,0.9793526
45181,0.97999203
45182,0.9775
45183,0.979844
45184,0.98121715
45185,0.98038834
45186,0.98064846
45187,0.98068035
45188,0.98129314
45189,0.9802312
45190,0.97994804
45191,0.9799233
45192,0.98033875
45193,0.98086256
45194,0.9786084
45195,0.97991574
45196,0.9804957
45197,0.9782208
45198,0.9789823
45199,0.97983044
45200,0.98087674
45201,0.9808874
45202,0.97951
45203,0.98259985
45204,0.9801264
45205,0.98068416
45206,0.9813808
45207,0.9800391
45208,0.9799924
45209,0.97900534
45210,0.98006845
45211,0.97991055
45212,0.9799791
45213,0.9805548
45214,0.9795742
45215,0.9809572
45216,0.9818573
45217,0.9801763
45218,0.9813878
45219,0.98012924
45220,0.9790243
45221,0.9794844
45222,0.98155737
45223,0.9809367
45224,0.97981554
45225,0.9809308
45226,0.9781654
45227,0.98083085
45228,0.97997534
45229,0.9803018
45230,0.9791772
45231,0.9787606
45232,0.9814259
45233,0.9807982
45234,0.9794235
45235,0.9786852
45236,0.97972256
45237,0.9790989
45238,0.9804395
45239,0.97947556
45240,0.98057127
45241,0.9800876
45242,0.9797721
45243,0.979206
45244,0.98040926
45245,0.9805079
45246,0.9793836
45247,0.9798951
45248,0.9799606
45249,0.9783631
45250,0.9796844
45251,0.9792835
45252,0.97890943
45253,0.98043
45254,0.9809738
45255,0.98069876
45256,0.9806433
45257,0.97979635
45258,0.9812418
45259,0.9798149
45260,0.9817352
45261,0.9791999
45262,0.9803557
45263,0.97885233
45264,0.9816395
45265,0.97801954
45266,0.97918624
45267,0.9813741
45268,0.9805424
45269,0.98060507
45270,0.9811528
45271,0.98067695
45272,0.98199755
45273,0.9810111
45274,0.97905904
45275,0.98048085
45276,0.98158234
45277,0.98011976
45278,0.9792429
45279,0.98056495
45280,0.9813651
45281,0.97858053
45282,0.9792984
45283,0.980965
45284,0.9801852
45285,0.981382
45286,0.9812021
45287,0.9792924
45288,0.97976387
45289,0.9786379
45290,0.9797206
45291,0.97859865
45292,0.9804569
45293,0.9808559
45294,0.980068
45295,0.9801874
45296,0.979764
45297,0.98082644
45298,0.9803109
45299,0.9777546
45300,0.97988045
45301,0.980355
45302,0.97967404
45303,0.978037
